time,rate,minHPD,maxHPD,plt_curve
-217.72344837816456,2.3851844661123436,2.3851844661123436,2.3851844661123436,longevity
-217.8237342484177,2.3911315931492965,2.3911315931492965,2.3911315931492965,longevity
-217.92402011867088,2.395265971965796,2.395265971965796,2.395265971965796,longevity
-218.02430598892406,2.399227914825248,2.399227914825248,2.399227914825248,longevity
-218.1245918591772,2.4042707836760955,2.4042707836760955,2.4042707836760955,longevity
-218.22487772943037,2.4080274385600906,2.4080274385600906,2.4080274385600906,longevity
-218.32516359968355,2.412769816679713,2.412769816679713,2.412769816679713,longevity
-218.4254494699367,2.414573920343692,2.414573920343692,2.414573920343692,longevity
-218.52573534018987,2.4201024693157724,2.4201024693157724,2.4201024693157724,longevity
-218.62602121044304,2.422970833435267,2.422970833435267,2.422970833435267,longevity
-218.7263070806962,2.4240880579385418,2.4240880579385418,2.4240880579385418,longevity
-218.82659295094936,2.4262471525476847,2.4262471525476847,2.4262471525476847,longevity
-218.92687882120254,2.429004056178527,2.429004056178527,2.429004056178527,longevity
-219.02716469145568,2.431426337872318,2.431426337872318,2.431426337872318,longevity
-219.12745056170886,2.4327844718012783,2.4327844718012783,2.4327844718012783,longevity
-219.22773643196203,2.437018950379708,2.437018950379708,2.437018950379708,longevity
-219.32802230221517,2.4376084506635722,2.4376084506635722,2.4376084506635722,longevity
-219.42830817246835,2.438145566215223,2.438145566215223,2.438145566215223,longevity
-219.52859404272152,2.438941543624366,2.438941543624366,2.438941543624366,longevity
-219.62887991297467,2.4406137816826314,2.4406137816826314,2.4406137816826314,longevity
-219.72916578322784,2.4412187442511963,2.4412187442511963,2.4412187442511963,longevity
-219.82945165348102,2.442146322777929,2.442146322777929,2.442146322777929,longevity
-219.92973752373416,2.4435510268350233,2.4435510268350233,2.4435510268350233,longevity
-220.03002339398734,2.4452069610172407,2.4452069610172407,2.4452069610172407,longevity
-220.1303092642405,2.4479350675309055,2.4479350675309055,2.4479350675309055,longevity
-220.23059513449368,2.4489362931974474,2.4489362931974474,2.4489362931974474,longevity
-220.33088100474683,2.4506693934103203,2.4506693934103203,2.4506693934103203,longevity
-220.431166875,2.451360471164406,2.451360471164406,2.451360471164406,longevity
-220.53145274525315,2.451274034334762,2.451274034334762,2.451274034334762,longevity
-220.63173861550632,2.4500844835089897,2.4500844835089897,2.4500844835089897,longevity
-220.7320244857595,2.4492892486298103,2.4492892486298103,2.4492892486298103,longevity
-220.83231035601267,2.4487086469349904,2.4487086469349904,2.4487086469349904,longevity
-220.93259622626582,2.4476014805927684,2.4476014805927684,2.4476014805927684,longevity
-221.032882096519,2.447433550122736,2.447433550122736,2.447433550122736,longevity
-221.13316796677216,2.44690897270152,2.44690897270152,2.44690897270152,longevity
-221.2334538370253,2.445278155494333,2.445278155494333,2.445278155494333,longevity
-221.33373970727848,2.444376712175629,2.444376712175629,2.444376712175629,longevity
-221.43402557753166,2.443362101085421,2.443362101085421,2.443362101085421,longevity
-221.5343114477848,2.4425943688787517,2.4425943688787517,2.4425943688787517,longevity
-221.63459731803798,2.440675108032538,2.440675108032538,2.440675108032538,longevity
-221.73488318829115,2.4387470394682316,2.4387470394682316,2.4387470394682316,longevity
-221.8351690585443,2.4362104505910516,2.4362104505910516,2.4362104505910516,longevity
-221.93545492879747,2.43439229210922,2.43439229210922,2.43439229210922,longevity
-222.03574079905064,2.4319722191679327,2.4319722191679327,2.4319722191679327,longevity
-222.1360266693038,2.4310247369215157,2.4310247369215157,2.4310247369215157,longevity
-222.23631253955696,2.428665758104889,2.428665758104889,2.428665758104889,longevity
-222.33659840981014,2.425136927569246,2.425136927569246,2.425136927569246,longevity
-222.43688428006328,2.4215082618011756,2.4215082618011756,2.4215082618011756,longevity
-222.53717015031646,2.4194959119042885,2.4194959119042885,2.4194959119042885,longevity
-222.63745602056963,2.4166938689487214,2.4166938689487214,2.4166938689487214,longevity
-222.73774189082278,2.4143048614892293,2.4143048614892293,2.4143048614892293,longevity
-222.83802776107595,2.4118887492230976,2.4118887492230976,2.4118887492230976,longevity
-222.93831363132912,2.4088412884199704,2.4088412884199704,2.4088412884199704,longevity
-223.03859950158227,2.4056224700876077,2.4056224700876077,2.4056224700876077,longevity
-223.13888537183544,2.403531463410732,2.403531463410732,2.403531463410732,longevity
-223.23917124208862,2.400816689051634,2.400816689051634,2.400816689051634,longevity
-223.33945711234176,2.3986175810657997,2.3986175810657997,2.3986175810657997,longevity
-223.43974298259494,2.3971945563010975,2.3971945563010975,2.3971945563010975,longevity
-223.5400288528481,2.3927319845304287,2.3927319845304287,2.3927319845304287,longevity
-223.64031472310126,2.3891145606604804,2.3891145606604804,2.3891145606604804,longevity
-223.74060059335443,2.386208268990432,2.386208268990432,2.386208268990432,longevity
-223.8408864636076,2.383785500094218,2.383785500094218,2.383785500094218,longevity
-223.94117233386075,2.380741330441929,2.380741330441929,2.380741330441929,longevity
-224.04145820411392,2.3774456070135765,2.3774456070135765,2.3774456070135765,longevity
-224.1417440743671,2.3741900696159153,2.3741900696159153,2.3741900696159153,longevity
-224.24202994462024,2.3712553482320637,2.3712553482320637,2.3712553482320637,longevity
-224.34231581487342,2.3676789893493684,2.3676789893493684,2.3676789893493684,longevity
-224.4426016851266,2.3642754392422853,2.3642754392422853,2.3642754392422853,longevity
-224.54288755537974,2.360877821733712,2.360877821733712,2.360877821733712,longevity
-224.6431734256329,2.3566558310238475,2.3566558310238475,2.3566558310238475,longevity
-224.74345929588608,2.3539557298916516,2.3539557298916516,2.3539557298916516,longevity
-224.84374516613923,2.3523787396884077,2.3523787396884077,2.3523787396884077,longevity
-224.9440310363924,2.3492334994476596,2.3492334994476596,2.3492334994476596,longevity
-225.04431690664558,2.3469180441190294,2.3469180441190294,2.3469180441190294,longevity
-225.14460277689872,2.342160994315506,2.342160994315506,2.342160994315506,longevity
-225.2448886471519,2.3383612683164503,2.3383612683164503,2.3383612683164503,longevity
-225.34517451740507,2.3346216473683614,2.3346216473683614,2.3346216473683614,longevity
-225.44546038765822,2.331486079910091,2.331486079910091,2.331486079910091,longevity
-225.5457462579114,2.329308706101702,2.329308706101702,2.329308706101702,longevity
-225.64603212816456,2.325885392132124,2.325885392132124,2.325885392132124,longevity
-225.7463179984177,2.320234711779127,2.320234711779127,2.320234711779127,longevity
-225.84660386867088,2.317885010466029,2.317885010466029,2.317885010466029,longevity
-225.94688973892406,2.3144409506163672,2.3144409506163672,2.3144409506163672,longevity
-226.0471756091772,2.3100221390436575,2.3100221390436575,2.3100221390436575,longevity
-226.14746147943038,2.307698980690562,2.307698980690562,2.307698980690562,longevity
-226.24774734968355,2.3039098231624138,2.3039098231624138,2.3039098231624138,longevity
-226.3480332199367,2.2985358177936006,2.2985358177936006,2.2985358177936006,longevity
-226.44831909018987,2.295000241247003,2.295000241247003,2.295000241247003,longevity
-226.54860496044304,2.288357153652303,2.288357153652303,2.288357153652303,longevity
-226.6488908306962,2.2844610557788756,2.2844610557788756,2.2844610557788756,longevity
-226.74917670094936,2.280511876095895,2.280511876095895,2.280511876095895,longevity
-226.84946257120254,2.2765571293870708,2.2765571293870708,2.2765571293870708,longevity
-226.94974844145568,2.27280172438914,2.27280172438914,2.27280172438914,longevity
-227.05003431170886,2.2677016961278165,2.2677016961278165,2.2677016961278165,longevity
-227.15032018196203,2.263239139561709,2.263239139561709,2.263239139561709,longevity
-227.25060605221518,2.259123562316144,2.259123562316144,2.259123562316144,longevity
-227.35089192246835,2.254395194511784,2.254395194511784,2.254395194511784,longevity
-227.45117779272152,2.2511363130340807,2.2511363130340807,2.2511363130340807,longevity
-227.5514636629747,2.247055779413753,2.247055779413753,2.247055779413753,longevity
-227.65174953322784,2.2441152632693218,2.2441152632693218,2.2441152632693218,longevity
-227.75203540348102,2.240521557122463,2.240521557122463,2.240521557122463,longevity
-227.85232127373416,2.236266129295193,2.236266129295193,2.236266129295193,longevity
-227.95260714398734,2.231575956134117,2.231575956134117,2.231575956134117,longevity
-228.0528930142405,2.2282593259059675,2.2282593259059675,2.2282593259059675,longevity
-228.15317888449368,2.2251752961803524,2.2251752961803524,2.2251752961803524,longevity
-228.25346475474683,2.221139439606343,2.221139439606343,2.221139439606343,longevity
-228.353750625,2.216609140546209,2.216609140546209,2.216609140546209,longevity
-228.45403649525315,2.213162224345274,2.213162224345274,2.213162224345274,longevity
-228.55432236550632,2.2104215314821958,2.2104215314821958,2.2104215314821958,longevity
-228.6546082357595,2.207233372905717,2.207233372905717,2.207233372905717,longevity
-228.75489410601267,2.2049892834432043,2.2049892834432043,2.2049892834432043,longevity
-228.85517997626582,2.2020503284234447,2.2020503284234447,2.2020503284234447,longevity
-228.955465846519,2.2000412559102553,2.2000412559102553,2.2000412559102553,longevity
-229.05575171677216,2.198707911653233,2.198707911653233,2.198707911653233,longevity
-229.1560375870253,2.197606661307791,2.197606661307791,2.197606661307791,longevity
-229.25632345727848,2.1950372658027577,2.1950372658027577,2.1950372658027577,longevity
-229.35660932753166,2.1939833634068657,2.1939833634068657,2.1939833634068657,longevity
-229.4568951977848,2.1918490381610325,2.1918490381610325,2.1918490381610325,longevity
-229.55718106803798,2.1898665048950456,2.1898665048950456,2.1898665048950456,longevity
-229.65746693829115,2.188502494691396,2.188502494691396,2.188502494691396,longevity
-229.7577528085443,2.187270178217553,2.187270178217553,2.187270178217553,longevity
-229.85803867879747,2.1869202464654944,2.1869202464654944,2.1869202464654944,longevity
-229.95832454905064,2.1856625110100234,2.1856625110100234,2.1856625110100234,longevity
-230.0586104193038,2.185294973770524,2.185294973770524,2.185294973770524,longevity
-230.15889628955696,2.1856430858949216,2.1856430858949216,2.1856430858949216,longevity
-230.25918215981014,2.1852788593976786,2.1852788593976786,2.1852788593976786,longevity
-230.35946803006328,2.1859048738566433,2.1859048738566433,2.1859048738566433,longevity
-230.45975390031646,2.188717187715797,2.188717187715797,2.188717187715797,longevity
-230.56003977056963,2.1899933879558113,2.1899933879558113,2.1899933879558113,longevity
-230.66032564082278,2.1929096338734646,2.1929096338734646,2.1929096338734646,longevity
-230.76061151107595,2.1956584036513838,2.1956584036513838,2.1956584036513838,longevity
-230.86089738132912,2.1986718762193265,2.1986718762193265,2.1986718762193265,longevity
-230.96118325158227,2.201334882710877,2.201334882710877,2.201334882710877,longevity
-231.06146912183544,2.2077507759978188,2.2077507759978188,2.2077507759978188,longevity
-231.16175499208862,2.2118181583600425,2.2118181583600425,2.2118181583600425,longevity
-231.26204086234176,2.2168756014630597,2.2168756014630597,2.2168756014630597,longevity
-231.36232673259494,2.2223157800388957,2.2223157800388957,2.2223157800388957,longevity
-231.4626126028481,2.2261185366955183,2.2261185366955183,2.2261185366955183,longevity
-231.56289847310126,2.228844571976209,2.228844571976209,2.228844571976209,longevity
-231.66318434335443,2.2308257090409147,2.2308257090409147,2.2308257090409147,longevity
-231.7634702136076,2.2321251558975765,2.2321251558975765,2.2321251558975765,longevity
-231.86375608386075,2.233809696142568,2.233809696142568,2.233809696142568,longevity
-231.96404195411392,2.235254691400941,2.235254691400941,2.235254691400941,longevity
-232.0643278243671,2.2367018370989165,2.2367018370989165,2.2367018370989165,longevity
-232.16461369462024,2.2385201941283377,2.2385201941283377,2.2385201941283377,longevity
-232.26489956487342,2.2394702128408905,2.2394702128408905,2.2394702128408905,longevity
-232.3651854351266,2.24091431648745,2.24091431648745,2.24091431648745,longevity
-232.46547130537974,2.2409483219923976,2.2409483219923976,2.2409483219923976,longevity
-232.5657571756329,2.2411820534317104,2.2411820534317104,2.2411820534317104,longevity
-232.66604304588608,2.241983741629373,2.241983741629373,2.241983741629373,longevity
-232.76632891613923,2.2424995863113404,2.2424995863113404,2.2424995863113404,longevity
-232.8666147863924,2.2426666954322365,2.2426666954322365,2.2426666954322365,longevity
-232.96690065664558,2.2431103940727364,2.2431103940727364,2.2431103940727364,longevity
-233.06718652689872,2.243383044578923,2.243383044578923,2.243383044578923,longevity
-233.1674723971519,2.2433237712681535,2.2433237712681535,2.2433237712681535,longevity
-233.26775826740507,2.242928042058003,2.242928042058003,2.242928042058003,longevity
-233.36804413765822,2.242813547686504,2.242813547686504,2.242813547686504,longevity
-233.4683300079114,2.2425232367380574,2.2425232367380574,2.2425232367380574,longevity
-233.56861587816456,2.2419887572210957,2.2419887572210957,2.2419887572210957,longevity
-233.6689017484177,2.241599418057032,2.241599418057032,2.241599418057032,longevity
-233.76918761867088,2.241162835175756,2.241162835175756,2.241162835175756,longevity
-233.86947348892406,2.2409693320479964,2.2409693320479964,2.2409693320479964,longevity
-233.9697593591772,2.241080127965723,2.241080127965723,2.241080127965723,longevity
-234.07004522943038,2.2401411576921313,2.2401411576921313,2.2401411576921313,longevity
-234.17033109968355,2.2397316305397585,2.2397316305397585,2.2397316305397585,longevity
-234.2706169699367,2.238239218220306,2.238239218220306,2.238239218220306,longevity
-234.37090284018987,2.2372576250915013,2.2372576250915013,2.2372576250915013,longevity
-234.47118871044304,2.2370856789427327,2.2370856789427327,2.2370856789427327,longevity
-234.5714745806962,2.2367791123901744,2.2367791123901744,2.2367791123901744,longevity
-234.67176045094936,2.2361548012244072,2.2361548012244072,2.2361548012244072,longevity
-234.77204632120254,2.23506902501646,2.23506902501646,2.23506902501646,longevity
-234.8723321914557,2.234830116179012,2.234830116179012,2.234830116179012,longevity
-234.97261806170886,2.2343913147563037,2.2343913147563037,2.2343913147563037,longevity
-235.07290393196203,2.2340847520661966,2.2340847520661966,2.2340847520661966,longevity
-235.17318980221518,2.234142006005017,2.234142006005017,2.234142006005017,longevity
-235.27347567246835,2.234787854643648,2.234787854643648,2.234787854643648,longevity
-235.37376154272152,2.2346073710858003,2.2346073710858003,2.2346073710858003,longevity
-235.4740474129747,2.234902911406672,2.234902911406672,2.234902911406672,longevity
-235.57433328322784,2.2355374327651583,2.2355374327651583,2.2355374327651583,longevity
-235.67461915348102,2.236626699718893,2.236626699718893,2.236626699718893,longevity
-235.77490502373416,2.2383339489629943,2.2383339489629943,2.2383339489629943,longevity
-235.87519089398734,2.239963582153639,2.239963582153639,2.239963582153639,longevity
-235.9754767642405,2.241225749986082,2.241225749986082,2.241225749986082,longevity
-236.07576263449369,2.2424940172728336,2.2424940172728336,2.2424940172728336,longevity
-236.17604850474683,2.2442048733908533,2.2442048733908533,2.2442048733908533,longevity
-236.276334375,2.2456902200573925,2.2456902200573925,2.2456902200573925,longevity
-236.37662024525315,2.2461709336110784,2.2461709336110784,2.2461709336110784,longevity
-236.47690611550632,2.246756624704764,2.246756624704764,2.246756624704764,longevity
-236.5771919857595,2.247806730333808,2.247806730333808,2.247806730333808,longevity
-236.67747785601267,2.248588893120228,2.248588893120228,2.248588893120228,longevity
-236.77776372626582,2.249703513370831,2.249703513370831,2.249703513370831,longevity
-236.878049596519,2.250073831313982,2.250073831313982,2.250073831313982,longevity
-236.97833546677214,2.2506397760719863,2.2506397760719863,2.2506397760719863,longevity
-237.0786213370253,2.2511273846551383,2.2511273846551383,2.2511273846551383,longevity
-237.17890720727848,2.2516120307592558,2.2516120307592558,2.2516120307592558,longevity
-237.27919307753166,2.2518485067835368,2.2518485067835368,2.2518485067835368,longevity
-237.3794789477848,2.2514318725955405,2.2514318725955405,2.2514318725955405,longevity
-237.47976481803798,2.251714207935364,2.251714207935364,2.251714207935364,longevity
-237.58005068829112,2.252069450666341,2.252069450666341,2.252069450666341,longevity
-237.6803365585443,2.2519800557924854,2.2519800557924854,2.2519800557924854,longevity
-237.78062242879747,2.252135238916472,2.252135238916472,2.252135238916472,longevity
-237.88090829905065,2.251995949440533,2.251995949440533,2.251995949440533,longevity
-237.9811941693038,2.2519013361659024,2.2519013361659024,2.2519013361659024,longevity
-238.08148003955696,2.2518142994875707,2.2518142994875707,2.2518142994875707,longevity
-238.18176590981014,2.2510792357366514,2.2510792357366514,2.2510792357366514,longevity
-238.28205178006328,2.250709506017173,2.250709506017173,2.250709506017173,longevity
-238.38233765031646,2.249462446118747,2.249462446118747,2.249462446118747,longevity
-238.48262352056963,2.2488236296881707,2.2488236296881707,2.2488236296881707,longevity
-238.58290939082278,2.2486571781859666,2.2486571781859666,2.2486571781859666,longevity
-238.68319526107595,2.2482816457908594,2.2482816457908594,2.2482816457908594,longevity
-238.78348113132913,2.2474928949078823,2.2474928949078823,2.2474928949078823,longevity
-238.88376700158227,2.247169827970498,2.247169827970498,2.247169827970498,longevity
-238.98405287183544,2.24686887729588,2.24686887729588,2.24686887729588,longevity
-239.08433874208862,2.2462362806685388,2.2462362806685388,2.2462362806685388,longevity
-239.18462461234176,2.2458394042856016,2.2458394042856016,2.2458394042856016,longevity
-239.28491048259494,2.245306628296716,2.245306628296716,2.245306628296716,longevity
-239.3851963528481,2.244501244775872,2.244501244775872,2.244501244775872,longevity
-239.48548222310126,2.243609557610149,2.243609557610149,2.243609557610149,longevity
-239.58576809335443,2.2430701892404086,2.2430701892404086,2.2430701892404086,longevity
-239.6860539636076,2.2414215329311395,2.2414215329311395,2.2414215329311395,longevity
-239.78633983386075,2.2402504605882307,2.2402504605882307,2.2402504605882307,longevity
-239.88662570411392,2.238200409103969,2.238200409103969,2.238200409103969,longevity
-239.9869115743671,2.2365994409433037,2.2365994409433037,2.2365994409433037,longevity
-240.08719744462024,2.235265810775343,2.235265810775343,2.235265810775343,longevity
-240.18748331487342,2.233569257270461,2.233569257270461,2.233569257270461,longevity
-240.2877691851266,2.2307916323797246,2.2307916323797246,2.2307916323797246,longevity
-240.38805505537974,2.2286316976103513,2.2286316976103513,2.2286316976103513,longevity
-240.4883409256329,2.226419086143543,2.226419086143543,2.226419086143543,longevity
-240.58862679588609,2.223527410538225,2.223527410538225,2.223527410538225,longevity
-240.68891266613923,2.220632548192907,2.220632548192907,2.220632548192907,longevity
-240.7891985363924,2.2168784003352076,2.2168784003352076,2.2168784003352076,longevity
-240.88948440664558,2.213985387635826,2.213985387635826,2.213985387635826,longevity
-240.98977027689872,2.21000671702434,2.21000671702434,2.21000671702434,longevity
-241.0900561471519,2.20650084441512,2.20650084441512,2.20650084441512,longevity
-241.19034201740507,2.2038164253288985,2.2038164253288985,2.2038164253288985,longevity
-241.29062788765822,2.201471422091871,2.201471422091871,2.201471422091871,longevity
-241.3909137579114,2.199884954346819,2.199884954346819,2.199884954346819,longevity
-241.49119962816457,2.197790765982088,2.197790765982088,2.197790765982088,longevity
-241.5914854984177,2.196830315451178,2.196830315451178,2.196830315451178,longevity
-241.69177136867089,2.1962269911662764,2.1962269911662764,2.1962269911662764,longevity
-241.79205723892406,2.1947187855529866,2.1947187855529866,2.1947187855529866,longevity
-241.8923431091772,2.1939199355913526,2.1939199355913526,2.1939199355913526,longevity
-241.99262897943038,2.192863640980276,2.192863640980276,2.192863640980276,longevity
-242.09291484968355,2.1921630944818915,2.1921630944818915,2.1921630944818915,longevity
-242.1932007199367,2.1920774999468056,2.1920774999468056,2.1920774999468056,longevity
-242.29348659018987,2.1914970753818253,2.1914970753818253,2.1914970753818253,longevity
-242.39377246044305,2.190681000962139,2.190681000962139,2.190681000962139,longevity
-242.4940583306962,2.190214734191247,2.190214734191247,2.190214734191247,longevity
-242.59434420094937,2.189087517705945,2.189087517705945,2.189087517705945,longevity
-242.69463007120254,2.1880439816699693,2.1880439816699693,2.1880439816699693,longevity
-242.7949159414557,2.186447656308406,2.186447656308406,2.186447656308406,longevity
-242.89520181170886,2.185873272225236,2.185873272225236,2.185873272225236,longevity
-242.99548768196203,2.1846859026837753,2.1846859026837753,2.1846859026837753,longevity
-243.09577355221518,2.1845601456313397,2.1845601456313397,2.1845601456313397,longevity
-243.19605942246835,2.18437855755601,2.18437855755601,2.18437855755601,longevity
-243.29634529272153,2.1836243193926146,2.1836243193926146,2.1836243193926146,longevity
-243.3966311629747,2.1823708733971365,2.1823708733971365,2.1823708733971365,longevity
-243.49691703322785,2.181874977814326,2.181874977814326,2.181874977814326,longevity
-243.59720290348102,2.1823070640146907,2.1823070640146907,2.1823070640146907,longevity
-243.69748877373416,2.1814879391116673,2.1814879391116673,2.1814879391116673,longevity
-243.79777464398734,2.180454274086327,2.180454274086327,2.180454274086327,longevity
-243.8980605142405,2.1780759906780593,2.1780759906780593,2.1780759906780593,longevity
-243.9983463844937,2.176697971011073,2.176697971011073,2.176697971011073,longevity
-244.09863225474683,2.17632299081255,2.17632299081255,2.17632299081255,longevity
-244.198918125,2.1754435683806275,2.1754435683806275,2.1754435683806275,longevity
-244.29920399525315,2.1725967730926015,2.1725967730926015,2.1725967730926015,longevity
-244.39948986550633,2.170082984898485,2.170082984898485,2.170082984898485,longevity
-244.4997757357595,2.1609275548958684,2.1609275548958684,2.1609275548958684,longevity
-244.60006160601267,2.1485036024023696,2.1485036024023696,2.1485036024023696,longevity
-244.70034747626582,2.133948257814991,2.133948257814991,2.133948257814991,longevity
-244.800633346519,2.116344262022455,2.116344262022455,2.116344262022455,longevity
-244.90091921677214,2.0930468649168663,2.0930468649168663,2.0930468649168663,longevity
-245.0012050870253,2.070655592541364,2.070655592541364,2.070655592541364,longevity
-245.1014909572785,2.0359715991957463,2.0359715991957463,2.0359715991957463,longevity
-245.20177682753166,1.9921727682401507,1.9921727682401507,1.9921727682401507,longevity
-245.3020626977848,1.9364799385063127,1.9364799385063127,1.9364799385063127,longevity
-245.40234856803798,1.867832635062636,1.867832635062636,1.867832635062636,longevity
-245.50263443829112,1.7935864282985499,1.7935864282985499,1.7935864282985499,longevity
-245.6029203085443,1.7022747236713072,1.7022747236713072,1.7022747236713072,longevity
-245.70320617879747,1.6004741950908423,1.6004741950908423,1.6004741950908423,longevity
-245.80349204905065,1.48515746935009,1.48515746935009,1.48515746935009,longevity
-245.9037779193038,1.3732297871463484,1.3732297871463484,1.3732297871463484,longevity
-246.00406378955697,1.2437631510653642,1.2437631510653642,1.2437631510653642,longevity
-246.10434965981014,1.1208612678681296,1.1208612678681296,1.1208612678681296,longevity
-246.20463553006329,0.9983819554785027,0.9983819554785027,0.9983819554785027,longevity
-246.30492140031646,0.8728651331383315,0.8728651331383315,0.8728651331383315,longevity
-246.40520727056963,0.7553412895487209,0.7553412895487209,0.7553412895487209,longevity
-246.50549314082278,0.6559654656417409,0.6559654656417409,0.6559654656417409,longevity
-246.60577901107595,0.5704623710150158,0.5704623710150158,0.5704623710150158,longevity
-246.70606488132913,0.5048954086325492,0.5048954086325492,0.5048954086325492,longevity
-246.80635075158227,0.46305086950431745,0.46305086950431745,0.46305086950431745,longevity
-246.90663662183545,0.4453594865423612,0.4453594865423612,0.4453594865423612,longevity
-247.00692249208862,0.4401662837641813,0.4401662837641813,0.4401662837641813,longevity
-247.10720836234177,0.43978110281723526,0.43978110281723526,0.43978110281723526,longevity
-247.20749423259494,0.4397905526326902,0.4397905526326902,0.4397905526326902,longevity
-247.3077801028481,0.43976317414050864,0.43976317414050864,0.43976317414050864,longevity
-247.40806597310126,0.43976317414050864,0.43976317414050864,0.43976317414050864,longevity
-247.50835184335443,0.43976317414050864,0.43976317414050864,0.43976317414050864,longevity
-247.6086377136076,0.43976317414050864,0.43976317414050864,0.43976317414050864,longevity
-247.70892358386075,0.43976317414050864,0.43976317414050864,0.43976317414050864,longevity
-247.80920945411393,0.43976317414050864,0.43976317414050864,0.43976317414050864,longevity
-247.9094953243671,0.43976317414050864,0.43976317414050864,0.43976317414050864,longevity
-248.00978119462025,0.43976317414050864,0.43976317414050864,0.43976317414050864,longevity
-248.11006706487342,0.43976317414050864,0.43976317414050864,0.43976317414050864,longevity
